timestamp,x,y,z
1403715277295330304,1.75598,-0.110347,-1.19977
1403715277305581824,1.75622,-0.110709,-1.19915
1403715277315664896,1.75628,-0.110726,-1.19931
1403715277325378304,1.75636,-0.110656,-1.19923
1403715277335326464,1.75643,-0.111004,-1.19892
1403715277345433600,1.7561,-0.11067,-1.19917
1403715277355428608,1.75621,-0.110594,-1.19922
1403715277365471744,1.75584,-0.110384,-1.19927
1403715277375520256,1.75562,-0.110664,-1.19969
1403715277385380096,1.75611,-0.110445,-1.19906
1403715277395333120,1.75539,-0.110125,-1.19956
1403715277405405184,1.75696,-0.110025,-1.19917
1403715277415443712,1.75611,-0.110429,-1.19909
1403715277425403648,1.75586,-0.109879,-1.19922
1403715277435429632,1.7561,-0.11042,-1.19906
1403715277445378304,1.75599,-0.110393,-1.19905
1403715277455380992,1.75527,-0.109929,-1.19954
1403715277465410304,1.75616,-0.110492,-1.19898
1403715277475473408,1.7561,-0.110468,-1.1994
1403715277485372928,1.7561,-0.11035,-1.19937
1403715277495339264,1.75661,-0.110403,-1.19894
1403715277505460224,1.75596,-0.110444,-1.19917
1403715277515546112,1.75623,-0.110381,-1.1993
1403715277525418752,1.75593,-0.110231,-1.19921
1403715277535473920,1.75558,-0.109667,-1.19975
1403715277545432832,1.75559,-0.109908,-1.19947
1403715277555353344,1.75604,-0.110263,-1.1991
1403715277565478400,1.75622,-0.110263,-1.19908
1403715277575433216,1.75571,-0.109959,-1.19923
1403715277585334528,1.75587,-0.109901,-1.19933
1403715277595320320,1.75645,-0.110167,-1.19892
1403715277605491968,1.7555,-0.109664,-1.19949
1403715277615349504,1.75584,-0.109821,-1.19909
1403715277625331712,1.75616,-0.110327,-1.19912
1403715277635405824,1.75638,-0.110105,-1.19898
1403715277645374208,1.75575,-0.110012,-1.19945
1403715277655578368,1.75629,-0.109917,-1.19953
1403715277665494016,1.75621,-0.110334,-1.19907
1403715277675435264,1.75627,-0.109958,-1.1994
1403715277685462528,1.75588,-0.110097,-1.19873
1403715277695393280,1.75624,-0.110217,-1.19907
1403715277705404672,1.75621,-0.110126,-1.199
1403715277715361280,1.75641,-0.109935,-1.19875
1403715277725357056,1.75617,-0.110081,-1.19912
1403715277735449856,1.75588,-0.110042,-1.19902
1403715277745338368,1.75589,-0.109846,-1.19919
1403715277755355904,1.75589,-0.109618,-1.19932
1403715277765379328,1.75589,-0.109651,-1.19861
1403715277775255040,1.75616,-0.109841,-1.19901
1403715277785490688,1.75638,-0.109667,-1.19873
1403715277795330816,1.75584,-0.109733,-1.19895
1403715277805492992,1.75619,-0.109915,-1.19899
1403715277815375872,1.75607,-0.110007,-1.1989
1403715277825346816,1.75593,-0.109929,-1.19909
1403715277836333312,1.75637,-0.109876,-1.19877
1403715277845291264,1.75612,-0.109994,-1.19905
1403715277855399680,1.75616,-0.109881,-1.19925
1403715277865371136,1.75586,-0.109662,-1.19941
1403715277875559936,1.75595,-0.109634,-1.19949
1403715277885531136,1.75569,-0.110096,-1.19969
1403715277895534848,1.75513,-0.109343,-1.19978
1403715277905557760,1.7561,-0.109751,-1.19921
1403715277915372800,1.75675,-0.110115,-1.19878
1403715277925342720,1.75576,-0.109577,-1.19931
1403715277935280128,1.75588,-0.109458,-1.1993
1403715277945273088,1.75564,-0.108835,-1.19939
1403715277955455744,1.75634,-0.109464,-1.19894
1403715277965525504,1.75638,-0.109518,-1.19892
1403715277975428096,1.75582,-0.109569,-1.19941
1403715277985380864,1.75611,-0.109236,-1.19902
1403715277995501312,1.75619,-0.109262,-1.19935
1403715278005502976,1.75631,-0.109328,-1.199
1403715278015389952,1.75589,-0.109366,-1.19903
1403715278025450240,1.75478,-0.108666,-1.19979
1403715278035574528,1.75609,-0.109405,-1.19925
1403715278045427712,1.7565,-0.109228,-1.19901
1403715278055432448,1.756,-0.109406,-1.19929
1403715278065495808,1.75595,-0.109418,-1.19927
1403715278075423488,1.75642,-0.109249,-1.19914
1403715278085346304,1.75595,-0.109424,-1.19901
1403715278095354368,1.75581,-0.109288,-1.19918
1403715278105607424,1.75657,-0.109378,-1.19898
1403715278115375104,1.75596,-0.109512,-1.19915
1403715278125526272,1.7562,-0.109205,-1.19873
1403715278135391488,1.7559,-0.109344,-1.19876
1403715278145387008,1.75552,-0.108882,-1.19894
1403715278155327488,1.7562,-0.108728,-1.19895
1403715278165385728,1.75591,-0.108946,-1.1988
1403715278175344384,1.75566,-0.108663,-1.19924
1403715278185328128,1.75548,-0.108546,-1.1993
1403715278195384832,1.75523,-0.108245,-1.19904
1403715278205522944,1.75541,-0.108389,-1.19925
1403715278215387648,1.7557,-0.108804,-1.19878
1403715278225442560,1.75593,-0.108377,-1.19912
1403715278235356160,1.7559,-0.10872,-1.19917
1403715278245278720,1.75602,-0.10862,-1.19912
1403715278255513600,1.75596,-0.108645,-1.19906
1403715278265723136,1.75575,-0.108433,-1.19931
1403715278275513344,1.75511,-0.108265,-1.19938
1403715278285406976,1.75586,-0.108636,-1.19898
1403715278295324160,1.75597,-0.10816,-1.19889
1403715278305441280,1.75608,-0.108272,-1.1989
1403715278315368960,1.75529,-0.107817,-1.19925
1403715278325430528,1.75603,-0.108228,-1.19898
1403715278335458304,1.75559,-0.108168,-1.19898
1403715278345332992,1.75549,-0.107996,-1.19908
1403715278355399936,1.75581,-0.108076,-1.19898
1403715278365461760,1.75557,-0.107846,-1.199
1403715278375386624,1.75544,-0.107724,-1.19924
1403715278385424384,1.75548,-0.107498,-1.19917
1403715278395459072,1.75501,-0.107193,-1.19945
1403715278405488384,1.75508,-0.107259,-1.19938
1403715278415394048,1.75545,-0.107116,-1.19917
1403715278425408768,1.75516,-0.106815,-1.1997
1403715278435517696,1.75484,-0.106608,-1.19996
1403715278445306880,1.75481,-0.106367,-1.20019
1403715278455505408,1.75439,-0.106255,-1.20067
1403715278465506560,1.75417,-0.105907,-1.20079
1403715278475475712,1.75403,-0.105749,-1.20116
1403715278485478144,1.75389,-0.10548,-1.20157
1403715278495394560,1.75372,-0.105238,-1.20203
1403715278505509888,1.75388,-0.105146,-1.20253
1403715278515487744,1.75355,-0.10477,-1.20316
1403715278525531648,1.75324,-0.104444,-1.20397
1403715278535496960,1.75284,-0.104217,-1.20464
1403715278545376000,1.75299,-0.103965,-1.20503
1403715278555410176,1.75258,-0.103459,-1.2059
1403715278565579264,1.75217,-0.102891,-1.20636
1403715278575422976,1.75219,-0.102505,-1.20725
1403715278585396736,1.7521,-0.102137,-1.208
1403715278595451904,1.75189,-0.101019,-1.20862
1403715278605403136,1.75062,-0.100507,-1.20987
1403715278615380992,1.75079,-0.100032,-1.21044
1403715278625472256,1.75049,-0.0985861,-1.21129
1403715278635403776,1.74973,-0.0978274,-1.21236
1403715278645384704,1.74907,-0.0967799,-1.21328
1403715278655521792,1.74792,-0.0956313,-1.21452
1403715278665469696,1.74687,-0.0942711,-1.21613
1403715278675383296,1.74574,-0.0926302,-1.21778
1403715278685441280,1.74577,-0.0912695,-1.21838
1403715278695421184,1.74483,-0.08936,-1.21993
1403715278705520384,1.74416,-0.0878177,-1.22093
1403715278715396096,1.74288,-0.0858831,-1.22247
1403715278725514496,1.74203,-0.0835095,-1.224
1403715278735457792,1.74072,-0.0811217,-1.22537
1403715278745383680,1.74019,-0.0796603,-1.22664
1403715278755513856,1.739,-0.0768198,-1.22822
1403715278765434368,1.73796,-0.0745165,-1.22931
1403715278775375104,1.73709,-0.072392,-1.23051
1403715278785358592,1.7356,-0.0694621,-1.23199
1403715278795457536,1.73435,-0.0665004,-1.23371
1403715278805449728,1.73309,-0.0641275,-1.23503
1403715278815386880,1.73133,-0.0608281,-1.23706
1403715278825342464,1.73063,-0.0574923,-1.23863
1403715278835407872,1.72934,-0.0551301,-1.23946
1403715278845421824,1.72774,-0.0515252,-1.24082
1403715278855436544,1.72596,-0.0478083,-1.24248
1403715278865371648,1.72547,-0.045007,-1.24377
1403715278875417088,1.7236,-0.0414422,-1.24549
1403715278885414144,1.72246,-0.0380775,-1.24709
1403715278899873024,1.71948,-0.0342827,-1.24868
1403715278905333504,1.72005,-0.0311123,-1.24966
1403715278915366144,1.7176,-0.0273585,-1.25121
1403715278925351936,1.71585,-0.0238241,-1.25262
1403715278935354624,1.71475,-0.0202014,-1.25423
1403715278945465600,1.71336,-0.0167505,-1.25515
1403715278955519744,1.71186,-0.0132188,-1.25707
1403715278965526272,1.71061,-0.0100522,-1.25829
1403715278975428864,1.70869,-0.00631036,-1.25986
1403715278985529344,1.70779,-0.00349258,-1.26136
1403715278995431680,1.70608,-0.000308352,-1.26272
1403715279005391104,1.70564,0.00210002,-1.26359
1403715279015362560,1.70411,0.00437904,-1.26532
1403715279025479936,1.70303,0.00713704,-1.26642
1403715279035385600,1.70188,0.00916094,-1.26795
1403715279045349632,1.70123,0.0110046,-1.26945
1403715279055444992,1.70018,0.0130967,-1.27085
1403715279065452032,1.69921,0.0147866,-1.27223
1403715279075396352,1.69741,0.0163616,-1.27397
1403715279085415168,1.69863,0.0172313,-1.27457
1403715279095491584,1.69755,0.0181013,-1.27602
1403715279105551872,1.69674,0.0190821,-1.2772
1403715279115481856,1.69623,0.0197103,-1.27865
1403715279125426176,1.69606,0.0200007,-1.28014
1403715279135394304,1.6965,0.0200656,-1.28119
1403715279145301760,1.69702,0.0199448,-1.28262
1403715279155397632,1.69643,0.0200963,-1.28379
1403715279165533440,1.69561,0.0197551,-1.28506
1403715279175432192,1.69533,0.0192973,-1.28625
1403715279185439232,1.69513,0.018769,-1.28782
1403715279195326720,1.69525,0.0180323,-1.28914
1403715279205379840,1.69515,0.0174691,-1.29007
1403715279215411968,1.69543,0.016609,-1.29116
1403715279225272576,1.69566,0.0160229,-1.29281
1403715279235378688,1.69603,0.0149549,-1.29389
1403715279245368320,1.69609,0.0138023,-1.29486
1403715279255363840,1.69654,0.0130692,-1.2955
1403715279265442560,1.69669,0.0120636,-1.29684
1403715279275368704,1.69652,0.0109491,-1.29807
1403715279285483776,1.69652,0.010141,-1.29889
1403715279295401728,1.69676,0.00928257,-1.30002
1403715279305512192,1.69653,0.00828951,-1.30133
1403715279315435008,1.69634,0.0081135,-1.3026
1403715279325336320,1.69692,0.00697807,-1.30291
1403715279335384576,1.69705,0.00617506,-1.30405
1403715279345507328,1.69693,0.0057018,-1.30537
1403715279355518976,1.69716,0.00495898,-1.306
1403715279365588480,1.69729,0.00456777,-1.30719
1403715279375458560,1.69698,0.00411053,-1.30799
1403715279385352960,1.6973,0.00381948,-1.30882
1403715279395488768,1.69769,0.00310349,-1.30943
1403715279405519104,1.69737,0.00306952,-1.31053
1403715279415413248,1.69762,0.00241746,-1.3109
1403715279425478144,1.69756,0.00225677,-1.312
1403715279435446016,1.69768,0.00194928,-1.3128
1403715279445491712,1.69712,0.00230472,-1.31388
1403715279455624192,1.69717,0.00173167,-1.31423
1403715279465391616,1.69723,0.0014319,-1.31478
1403715279475392768,1.69713,0.00140741,-1.31557
1403715279485482752,1.6968,0.00171695,-1.31634
1403715279495403264,1.69699,0.00156117,-1.31674
1403715279505395456,1.69597,0.00187509,-1.31802
1403715279515443968,1.69686,0.00165302,-1.31822
1403715279525587712,1.69635,0.00191722,-1.31887
1403715279535430656,1.69605,0.00198495,-1.31956
1403715279545379584,1.69605,0.00211103,-1.3201
1403715279555528192,1.69587,0.00228826,-1.32056
1403715279565731840,1.69636,0.00268526,-1.32072
1403715279575417344,1.69606,0.00297406,-1.32145
1403715279585452800,1.69626,0.00315292,-1.32199
1403715279595380736,1.69568,0.0038674,-1.32288
1403715279605414400,1.69542,0.0041141,-1.32298
1403715279615514880,1.69571,0.004863,-1.32365
1403715279625514240,1.69485,0.00534255,-1.32423
1403715279635427328,1.69365,0.00624977,-1.32521
1403715279645431808,1.69456,0.00692343,-1.3254
1403715279655540480,1.69436,0.00730068,-1.32548
1403715279665579264,1.69399,0.00781053,-1.32584
1403715279675496704,1.69364,0.00850485,-1.32605
1403715279685481472,1.69325,0.00921276,-1.32632
1403715279695426304,1.69351,0.0099669,-1.32638
1403715279705477888,1.69269,0.0110483,-1.32713
1403715279715442176,1.69311,0.011895,-1.32742
1403715279725432320,1.69249,0.0125951,-1.32762
1403715279735355136,1.69184,0.0139619,-1.32798
1403715279745498624,1.69146,0.0149023,-1.32801
1403715279755586560,1.69147,0.0156924,-1.32826
1403715279765443328,1.69116,0.0165684,-1.32875
1403715279775404544,1.69088,0.0178717,-1.32925
1403715279785363200,1.6908,0.0186166,-1.32908
1403715279795351808,1.69047,0.0196082,-1.32932
1403715279805626880,1.6903,0.0208702,-1.3292
1403715279815443712,1.69034,0.0220691,-1.32947
1403715279825405696,1.69011,0.0233729,-1.32949
1403715279835303424,1.68867,0.02483,-1.33014
1403715279845308672,1.68903,0.0257168,-1.33025
1403715279855364096,1.68784,0.0272327,-1.3304
1403715279865304832,1.6879,0.0283228,-1.33063
1403715279875341312,1.68806,0.0296432,-1.33059
1403715279885508608,1.68807,0.0310144,-1.33043
1403715279895450880,1.68794,0.0321994,-1.33082
1403715279905495808,1.68729,0.0339968,-1.331
1403715279915421184,1.68713,0.0348091,-1.33082
1403715279925383936,1.68644,0.0363448,-1.3312
1403715279935358208,1.68586,0.0382172,-1.33154
1403715279945458176,1.68544,0.0399347,-1.33174
1403715279955442944,1.68567,0.0412907,-1.33126
1403715279965409024,1.68514,0.0426589,-1.33157
1403715279975511808,1.68468,0.0443373,-1.33222
1403715279985444608,1.68499,0.0455193,-1.33199
1403715279995385600,1.68434,0.0468567,-1.33221
1403715280005414656,1.68412,0.0485086,-1.33256
1403715280015466240,1.68397,0.0501607,-1.33281
1403715280025438208,1.68391,0.051732,-1.33271
1403715280035405312,1.68272,0.053533,-1.33385
1403715280045305600,1.68316,0.0545753,-1.33362
1403715280055463936,1.68239,0.0563555,-1.33405
1403715280065391360,1.68231,0.0576706,-1.33451
1403715280075619328,1.6818,0.0593612,-1.33487
1403715280085529600,1.6823,0.0608328,-1.33527
1403715280095369216,1.68154,0.0622579,-1.3355
1403715280105510144,1.68147,0.0641102,-1.33572
1403715280115337728,1.6809,0.0655878,-1.33602
1403715280125424128,1.68053,0.0673655,-1.33729
1403715280135377664,1.6803,0.0684946,-1.33748
1403715280145444608,1.68,0.0699421,-1.33787
1403715280155479808,1.67917,0.0719071,-1.33826
1403715280165454592,1.67894,0.0737038,-1.33953
1403715280175438848,1.67861,0.0752313,-1.33974
1403715280185494528,1.6775,0.0767134,-1.34056
1403715280195384832,1.67736,0.0785005,-1.34101
1403715280205438208,1.67657,0.0798305,-1.34201
1403715280215419648,1.67621,0.0813616,-1.3425
1403715280225275136,1.6762,0.082894,-1.34306
1403715280235379712,1.67524,0.0847073,-1.344
1403715280245434368,1.67501,0.0863876,-1.3445
1403715280255492864,1.67434,0.0875425,-1.3453
1403715280265493248,1.67465,0.0892095,-1.34618
1403715280275531008,1.67425,0.090503,-1.34697
1403715280285488896,1.67343,0.0931297,-1.3478
1403715280295382272,1.67263,0.0943496,-1.34886
1403715280305400064,1.67204,0.0959465,-1.34968
1403715280315348736,1.6716,0.0975471,-1.35073
1403715280325439744,1.67066,0.0989483,-1.35197
1403715280335410688,1.66933,0.100976,-1.35303
1403715280345293568,1.66891,0.102399,-1.35423
1403715280355635712,1.66805,0.104312,-1.35563
1403715280365468160,1.6677,0.105813,-1.35648
1403715280375516928,1.66656,0.107242,-1.35751
1403715280385441792,1.66582,0.109268,-1.35897
1403715280395354368,1.66483,0.110538,-1.36074
1403715280405412864,1.66428,0.111966,-1.36162
1403715280415361536,1.663,0.113785,-1.36315
1403715280425336576,1.66201,0.115269,-1.36428
1403715280435356672,1.66062,0.116951,-1.36596
1403715280445476608,1.66034,0.118291,-1.36749
1403715280455422720,1.65978,0.119816,-1.36896
1403715280465523712,1.65874,0.121705,-1.37028
1403715280475582208,1.6572,0.123731,-1.37282
1403715280485328896,1.65694,0.124672,-1.37372
1403715280495520768,1.65593,0.126669,-1.37521
1403715280505511680,1.65507,0.12788,-1.37686
1403715280515585024,1.65359,0.129529,-1.3787
1403715280525417984,1.65271,0.130939,-1.38017
1403715280535517184,1.65199,0.132508,-1.38187
1403715280545438976,1.65049,0.133899,-1.38373
1403715280555426048,1.64919,0.135491,-1.38543
1403715280565527552,1.64775,0.137274,-1.38762
1403715280575430912,1.64768,0.138503,-1.38897
1403715280585475072,1.64645,0.139653,-1.39073
1403715280595469312,1.64444,0.14151,-1.39275
1403715280605575424,1.64326,0.143128,-1.39457
1403715280615578368,1.64302,0.144367,-1.39615
1403715280625417472,1.64126,0.145553,-1.39805
1403715280635494912,1.63932,0.147,-1.40011
1403715280645361664,1.6382,0.148627,-1.40237
1403715280655418624,1.63756,0.149687,-1.40381
1403715280665496832,1.63635,0.150914,-1.4059
1403715280675510784,1.63471,0.152204,-1.40776
1403715280685496320,1.63337,0.153803,-1.41011
1403715280695373312,1.63257,0.154496,-1.41176
1403715280705579008,1.63114,0.155605,-1.41365
1403715280715466496,1.62901,0.157556,-1.41624
1403715280725387264,1.62835,0.158356,-1.41782
1403715280735363840,1.62669,0.159757,-1.41994
1403715280745472000,1.62539,0.160467,-1.42195
1403715280755450112,1.62423,0.161714,-1.42391
1403715280765439232,1.62279,0.163134,-1.42656
1403715280775381248,1.62201,0.164069,-1.42818
1403715280785493248,1.62065,0.164988,-1.42996
1403715280795438080,1.61941,0.165925,-1.43237
1403715280805400064,1.61802,0.167376,-1.43488
1403715280815448832,1.61737,0.168167,-1.43661
1403715280825433856,1.61562,0.169061,-1.43871
1403715280835457024,1.61408,0.170255,-1.44097
1403715280845327104,1.6129,0.171245,-1.44297
1403715280855339008,1.61122,0.172818,-1.44582
1403715280865553408,1.61094,0.173124,-1.44706
1403715280875554048,1.60999,0.173648,-1.44902
1403715280885482752,1.60884,0.174682,-1.45093
1403715280895406336,1.60748,0.176069,-1.45329
1403715280906626304,1.6066,0.176514,-1.45548
1403715280915433984,1.60511,0.177459,-1.45812
1403715280925285632,1.60335,0.178126,-1.45995
1403715280935341312,1.60293,0.178901,-1.46214
1403715280945476352,1.60153,0.179846,-1.46452
1403715280955435776,1.60046,0.180756,-1.46691
1403715280965529088,1.5987,0.1816,-1.46883
1403715280975548416,1.59825,0.182033,-1.47052
1403715280985418752,1.59701,0.183195,-1.47289
1403715280995430656,1.59568,0.183643,-1.47503
1403715281005564160,1.59458,0.184969,-1.47736
1403715281015520512,1.59374,0.18549,-1.47996
1403715281025427456,1.59232,0.186016,-1.48119
1403715281035510016,1.59175,0.186541,-1.48322
1403715281045438720,1.5905,0.187285,-1.48582
1403715281055491072,1.58924,0.18825,-1.48812
1403715281065538304,1.5883,0.18904,-1.49036
1403715281075657984,1.5861,0.190303,-1.49303
1403715281085418752,1.58592,0.190162,-1.49408
1403715281095380224,1.58505,0.191108,-1.49667
1403715281105467904,1.58395,0.191988,-1.49897
1403715281115481600,1.58336,0.192556,-1.50097
1403715281125423360,1.58206,0.193264,-1.50332
1403715281135522304,1.58014,0.194071,-1.50566
1403715281145403904,1.57872,0.195123,-1.50809
1403715281155412480,1.57882,0.195016,-1.51001
1403715281165364224,1.57806,0.196479,-1.51167
1403715281175533312,1.5768,0.197112,-1.51413
1403715281185369856,1.57549,0.197603,-1.5162
1403715281195403008,1.57383,0.198264,-1.51854
1403715281205603072,1.57283,0.198641,-1.52044
1403715281215436800,1.57279,0.199356,-1.5225
1403715281225398016,1.57162,0.200545,-1.52533
1403715281235403776,1.57017,0.201557,-1.52784
1403715281245390080,1.56971,0.201821,-1.52914
1403715281255425024,1.56898,0.202416,-1.53133
1403715281265415680,1.56778,0.202585,-1.53351
1403715281275522560,1.56761,0.203103,-1.53539
1403715281285443840,1.56635,0.203915,-1.53813
1403715281295504896,1.56568,0.204532,-1.54064
1403715281305590528,1.56456,0.204986,-1.54264
1403715281315510016,1.56348,0.205797,-1.545
1403715281325419776,1.56248,0.205795,-1.5468
1403715281335486720,1.56203,0.206066,-1.54877
1403715281345386496,1.56082,0.206659,-1.55138
