timestamp,x,y,z
1403636725374881280,6.66199,4.98343,5.99722
1403636725425881344,6.66248,4.96189,6.0088
1403636725474881280,6.6628,4.94225,6.01867
1403636725523881216,6.66277,4.92286,6.02791
1403636725574881280,6.65666,4.90213,6.03748
1403636725626881280,6.65762,4.88405,6.04452
1403636725723881216,6.65916,4.85422,6.05407
1403636725825881344,6.65981,4.82631,6.05912
1403636725874881280,6.66006,4.81423,6.05991
1403636725974881280,6.65716,4.79138,6.05875
1403636726027881472,6.65692,4.78133,6.0563
1403636726077881344,6.657,4.77273,6.05298
1403636726127881216,6.6566,4.76473,6.04862
1403636726175881472,6.65667,4.75785,6.04339
1403636726226881280,6.65644,4.7512,6.03738
1403636726274881280,6.65561,4.74579,6.03072
1403636726323881472,6.65539,4.74066,6.02267
1403636726373881344,6.65475,4.73624,6.01398
1403636726477881088,6.65302,4.72638,5.99795
1403636726526881280,6.65337,4.72103,5.9921
1403636726576881152,6.65262,4.71409,5.98835
1403636726626881280,6.65257,4.7064,5.9864
1403636726725881344,6.65267,4.68781,5.98752
1403636726776881152,6.65566,4.67747,5.98982
1403636726828881152,6.65839,4.66569,5.99359
1403636726877881344,6.66129,4.65399,5.99823
1403636726928881152,6.66504,4.64078,6.00441
1403636726973881344,6.66887,4.62779,6.0114
1403636727028881408,6.67161,4.61057,6.02174
1403636727073881344,6.67663,4.59559,6.03146
1403636727173881344,6.69038,4.56034,6.05595
1403636727224881152,6.697,4.54152,6.06852
1403636727273881088,6.7029,4.52358,6.07967
1403636727325881344,6.70951,4.50553,6.08961
1403636727373881344,6.71528,4.48853,6.09769
1403636727474881280,6.72392,4.45385,6.11063
1403636727526881280,6.7285,4.43742,6.11521
1403636727574881280,6.73179,4.42092,6.11894
1403636727628881152,6.73518,4.40329,6.12207
1403636727678881280,6.73832,4.38619,6.12503
1403636727725881344,6.73678,4.36799,6.12972
1403636727775881216,6.73765,4.34882,6.13491
1403636727827881216,6.739,4.32857,6.14142
1403636727873881344,6.73928,4.3088,6.14879
1403636727924881152,6.73948,4.28623,6.15789
1403636727974881280,6.73894,4.263,6.16826
1403636728027881472,6.7368,4.23786,6.17947
1403636728075881216,6.73487,4.21439,6.18916
1403636728127881216,6.72428,4.18806,6.19997
1403636728228881408,6.71708,4.14259,6.21279
1403636728277881344,6.71314,4.1208,6.21671
1403636728328881152,6.70784,4.09873,6.21924
1403636728374881280,6.70265,4.07914,6.22013
1403636728428881152,6.69659,4.05688,6.21961
1403636728474881280,6.67998,4.03607,6.22015
1403636728525881344,6.67278,4.01583,6.21684
1403636728574881280,6.66707,3.99684,6.21218
1403636728675881472,6.65551,3.95913,6.19864
1403636728728881408,6.6487,3.93989,6.18973
1403636728776881152,6.64348,3.92273,6.18072
1403636728827881216,6.6374,3.9037,6.17141
1403636728877881344,6.62545,3.88591,6.16505
1403636728976881152,6.61601,3.84281,6.15251
1403636729027881472,6.61126,3.81961,6.14806
1403636729075881216,6.6065,3.79747,6.14477
1403636729124881152,6.60254,3.77455,6.14039
1403636729173881344,6.59812,3.75174,6.1346
1403636729224881152,6.58745,3.72795,6.12858
1403636729277881344,6.58304,3.70521,6.11949
1403636729327881216,6.57817,3.68306,6.10925
1403636729427881216,6.56815,3.63994,6.08561
1403636729475881216,6.56112,3.619,6.07294
1403636729525881344,6.55181,3.59687,6.05953
1403636729575881216,6.54617,3.57472,6.04485
1403636729675881472,6.53368,3.52705,6.01959
1403636729725881344,6.52694,3.50086,6.0093
1403636729775881216,6.5205,3.47392,6.0006
1403636729830881280,6.51418,3.44356,5.9922
1403636729874881280,6.50247,3.4173,5.98869
1403636729974881280,6.48956,3.35954,5.97532
1403636730025881344,6.48423,3.33076,5.96627
1403636730073881344,6.4775,3.30393,5.95695
1403636730124881152,6.47013,3.27647,5.94591
1403636730175881472,6.46333,3.2505,5.93408
1403636730225881344,6.456,3.22465,5.92108
1403636730274881280,6.4484,3.20063,5.90793
1403636730326881280,6.43839,3.17682,5.89428
1403636730376881408,6.43086,3.15348,5.87909
1403636730473881344,6.41716,3.11055,5.84802
1403636730526881280,6.40842,3.08842,5.83065
1403636730628881152,6.39264,3.0474,5.7996
1403636730725881344,6.37225,3.00823,5.77885
1403636730774881280,6.36369,2.98787,5.77098
1403636730824881408,6.35552,2.96659,5.76477
1403636730873881344,6.34719,2.94642,5.76149
1403636730976881152,6.31862,2.90587,5.76454
1403636731077881344,6.30857,2.86862,5.76676
1403636731128881152,6.29879,2.85233,5.76932
1403636731173881344,6.28999,2.83911,5.77115
1403636731228881408,6.28273,2.82479,5.77168
1403636731277881344,6.27551,2.81336,5.77179
1403636731326881280,6.26906,2.80297,5.77087
1403636731375881216,6.25973,2.79412,5.77051
1403636731478881280,6.2501,2.77772,5.76507
1403636731525881344,6.24625,2.77138,5.76163
1403636731573881344,6.24319,2.76539,5.75738
1403636731628881152,6.24069,2.75928,5.75171
1403636731673881344,6.2386,2.75483,5.74683
1403636731725881344,6.23887,2.75041,5.73959
1403636731773881088,6.23816,2.74679,5.73241
1403636731828881152,6.23792,2.74338,5.72348
1403636731873881344,6.23789,2.74087,5.71497
1403636731927881216,6.23714,2.73852,5.70441
1403636731977881088,6.23849,2.73692,5.69366
1403636732027881472,6.24424,2.73546,5.68027
1403636732073881344,6.24646,2.73486,5.6688
1403636732124881152,6.24908,2.7347,5.65542
1403636732227881216,6.25342,2.73587,5.62613
1403636732325881344,6.25935,2.73808,5.59549
1403636732374881280,6.26237,2.73849,5.58069
1403636732474881280,6.27697,2.73555,5.5522
1403636732525881344,6.2811,2.73225,5.54146
1403636732576881152,6.28454,2.72701,5.53228
1403636732627881216,6.28719,2.72011,5.5243
1403636732676881408,6.29011,2.71186,5.51743
1403636732726881280,6.2921,2.70178,5.51149
1403636732776881152,6.29783,2.6896,5.50472
1403636732827881216,6.3227,2.67342,5.49017
1403636732927881216,6.311,2.64177,5.48913
1403636732976881152,6.30327,2.62449,5.48867
1403636733027881472,6.29926,2.60621,5.4845
1403636733077881344,6.29725,2.58763,5.48019
1403636733176881408,6.29157,2.54339,5.46259
1403636733227881216,6.28762,2.52069,5.45313
1403636733276881152,6.28491,2.49782,5.44443
1403636733326881280,6.28398,2.47285,5.43591
1403636733376881408,6.28004,2.44553,5.42941
1403636733475881216,6.27199,2.38866,5.42095
1403636733527881472,6.26641,2.3572,5.41904
1403636733575881216,6.26205,2.32629,5.41775
1403636733626881280,6.25652,2.29355,5.41776
1403636733726881280,6.24712,2.22901,5.41521
1403636733774881280,6.24163,2.19972,5.41268
1403636733826881280,6.23554,2.16738,5.4083
1403636733874881280,6.22919,2.14015,5.40363
1403636733923881216,6.2234,2.11145,5.39637
1403636733974881280,6.21638,2.08435,5.3884
1403636734025881344,6.20884,2.0577,5.37941
1403636734074881280,6.20463,2.0316,5.36787
1403636734125881088,6.19683,2.00554,5.35629
1403636734224881152,6.18092,1.95618,5.33201
1403636734327881216,6.1632,1.90579,5.30871
1403636734376881408,6.15454,1.88021,5.29967
1403636734478881280,6.1395,1.82346,5.28431
1403636734524881408,6.1307,1.79599,5.28011
1403636734576881152,6.12124,1.76563,5.2771
1403636734627881216,6.11261,1.73497,5.27413
1403636734677881344,6.10395,1.7055,5.27074
1403636734726881280,6.095,1.67683,5.26661
1403636734775881216,6.08945,1.64879,5.25977
1403636734828881152,6.08018,1.62117,5.25262
1403636734873881344,6.07212,1.5977,5.24506
1403636734974881280,6.05396,1.54999,5.22501
1403636735024881408,6.04434,1.52827,5.21388
1403636735073881344,6.03575,1.50776,5.20175
1403636735125881088,6.0256,1.48765,5.18888
1403636735224881152,6.01149,1.44791,5.15932
1403636735275881216,6.00096,1.43056,5.14664
1403636735324881408,5.99091,1.41314,5.13522
1403636735376881408,5.98109,1.39461,5.12544
1403636735424881152,5.97163,1.37675,5.11834
1403636735475881216,5.96228,1.35735,5.11301
1403636735525881344,5.9546,1.33738,5.10924
1403636735574881280,5.94557,1.31821,5.10938
1403636735677881344,5.92831,1.27661,5.11477
1403636735728881408,5.91975,1.25559,5.12048
1403636735776881152,5.91109,1.23655,5.12674
1403636735828881152,5.90316,1.21719,5.13257
1403636735876881408,5.89557,1.19979,5.13739
1403636735978881280,5.87999,1.1677,5.14415
1403636736073881344,5.86556,1.14033,5.14666
1403636736125881088,5.85726,1.12649,5.14741
1403636736174881280,5.84993,1.11203,5.14835
1403636736227881216,5.84126,1.10023,5.15127
1403636736273881088,5.83554,1.08881,5.15469
1403636736324881408,5.82862,1.07453,5.16127
1403636736425881344,5.81478,1.0442,5.17678
1403636736475881216,5.80778,1.03,5.18359
1403636736525881344,5.80127,1.01575,5.18915
1403636736577881344,5.79272,1.00266,5.19453
1403636736627881216,5.78607,0.989374,5.19665
1403636736726881280,5.77075,0.965392,5.19696
1403636736826881280,5.75353,0.942932,5.19244
1403636736877881344,5.74426,0.931494,5.18816
1403636736928881152,5.73436,0.919972,5.18296
1403636736977881088,5.72425,0.908674,5.17723
1403636737028881408,5.71317,0.896951,5.17037
1403636737074881280,5.70179,0.886705,5.1638
1403636737174881280,5.67882,0.862416,5.14566
1403636737225881344,5.66567,0.85079,5.13567
1403636737276881152,5.65391,0.83855,5.1244
1403636737327881216,5.64072,0.826712,5.11268
1403636737375881216,5.62759,0.815452,5.10064
1403636737475881216,5.60211,0.793201,5.07592
1403636737525881344,5.58977,0.781196,5.06442
1403636737575881216,5.57757,0.768226,5.05443
1403636737624881152,5.56645,0.754224,5.04536
1403636737726881280,5.54311,0.725562,5.03558
1403636737775881216,5.52949,0.710462,5.03311
1403636737874881280,5.50704,0.679443,5.03295
1403636737928881152,5.49779,0.661874,5.03425
1403636737976881152,5.48783,0.646857,5.03825
1403636738026881280,5.47841,0.631103,5.04415
1403636738078881280,5.46986,0.615129,5.05187
1403636738126881280,5.46171,0.599797,5.06188
1403636738174881280,5.45256,0.586864,5.07427
1403636738225881344,5.44562,0.571085,5.08716
1403636738274881280,5.43936,0.556768,5.09953
1403636738325881344,5.43272,0.543767,5.11209
1403636738424881152,5.42226,0.521326,5.13309
1403636738473881344,5.4175,0.512309,5.14167
1403636738525881344,5.41295,0.50427,5.14941
1403636738575881216,5.40729,0.498715,5.15676
1403636738625881088,5.40318,0.493056,5.16218
1403636738726881280,5.39636,0.486109,5.16957
1403636738774881280,5.39337,0.484478,5.17151
1403636738828881152,5.3905,0.483964,5.17217
1403636738873881344,5.38757,0.485504,5.17232
1403636738976881152,5.38329,0.492636,5.16981
1403636739026881280,5.38459,0.496236,5.1648
1403636739128881152,5.38718,0.509306,5.15409
1403636739177881344,5.38972,0.51722,5.14784
1403636739228881408,5.39346,0.526111,5.14002
1403636739273881088,5.39777,0.534289,5.13183
1403636739325881344,5.40441,0.545386,5.12374
1403636739375881216,5.40763,0.555213,5.11186
1403636739475881216,5.42055,0.576459,5.09004
1403636739524881408,5.42793,0.587252,5.07946
1403636739574881280,5.43506,0.597968,5.07094
1403636739624881152,5.44674,0.604408,5.06152
1403636739673881344,5.45446,0.612886,5.05684
1403636739724881152,5.46337,0.619978,5.05355
1403636739773881088,5.47147,0.626289,5.0522
1403636739824881408,5.48043,0.631024,5.05192
1403636739873881344,5.48848,0.635885,5.0523
1403636739927881216,5.49862,0.640953,5.05137
1403636739976881152,5.50711,0.646417,5.04957
1403636740025881344,5.5185,0.650787,5.04487
1403636740074881280,5.52743,0.657401,5.0403
1403636740124881152,5.53711,0.664364,5.03437
1403636740228881408,5.55546,0.68124,5.01986
1403636740324881408,5.57245,0.699072,5.00243
1403636740375881216,5.58517,0.705318,4.98932
1403636740473881344,5.60231,0.72413,4.96723
1403636740527881472,5.61026,0.735592,4.9542
1403636740574881280,5.61826,0.745304,4.94112
1403636740628881152,5.62621,0.757086,4.92588
1403636740677881344,5.63366,0.76736,4.91161
1403636740727881216,5.64585,0.773193,4.89464
1403636740774881280,5.6522,0.781301,4.8833
1403636740828881152,5.66007,0.789717,4.87199
1403636740874881280,5.66778,0.795933,4.86276
1403636740975881216,5.68293,0.80825,4.84419
1403636741025881344,5.68997,0.81477,4.83381
1403636741076881152,5.69713,0.82156,4.82132
1403636741126881280,5.70956,0.825147,4.80352
1403636741226881280,5.72054,0.841698,4.771
1403636741276881152,5.72595,0.850506,4.75227
1403636741326881280,5.73072,0.859859,4.73221
1403636741375881216,5.7357,0.868852,4.71097
1403636741428881152,5.73963,0.879278,4.68706
1403636741477881088,5.75073,0.88381,4.6593
1403636741525881344,5.75348,0.893084,4.63713
1403636741575881216,5.75682,0.900865,4.61538
1403636741626881280,5.75877,0.909016,4.59538
1403636741727881216,5.76601,0.921051,4.56035
1403636741776881152,5.77023,0.925596,4.54508
1403636741827881216,5.78033,0.926784,4.52753
1403636741876881408,5.78453,0.931259,4.51625
1403636741976881152,5.79359,0.940208,4.49661
1403636742025881344,5.79848,0.94535,4.48585
1403636742078881280,5.80319,0.952428,4.4733
1403636742124881152,5.80761,0.9596,4.46033
1403636742174881280,5.81196,0.96842,4.44602
1403636742225881344,5.81944,0.976101,4.42949
1403636742274881280,5.82313,0.98582,4.41749
1403636742325881344,5.82657,0.995137,4.4074
1403636742376881408,5.82988,1.00412,4.39929
1403636742425881344,5.83365,1.01227,4.3925
1403636742476881152,5.83632,1.02028,4.38808
1403636742526881280,5.83965,1.02777,4.38498
1403636742576881152,5.84274,1.03499,4.38362
1403636742627881216,5.84576,1.04246,4.38384
1403636742726881280,5.852,1.0563,4.38729
1403636742773881088,5.85517,1.06252,4.38872
1403636742826881280,5.85841,1.07029,4.3891
1403636742873881344,5.86149,1.07795,4.38753
1403636742926881280,5.86438,1.08784,4.38406
1403636742975881216,5.86719,1.09759,4.37881
1403636743026881280,5.87113,1.10776,4.37115
1403636743073881344,5.87359,1.11843,4.36303
1403636743125881088,5.87631,1.13035,4.35258
1403636743224881152,5.88489,1.15467,4.32678
1403636743274881280,5.88847,1.16841,4.3147
1403636743325881344,5.89248,1.18247,4.30308
1403636743374881280,5.89643,1.19641,4.29336
1403636743427881216,5.90102,1.21128,4.28577
1403636743474881280,5.90675,1.225,4.28053
1403636743524881408,5.9133,1.23996,4.27743
1403636743575881216,5.92029,1.25588,4.27615
1403636743624881152,5.92741,1.27296,4.27619
1403636743726881280,5.94328,1.31237,4.27542
1403636743777881344,5.95158,1.33464,4.27412
1403636743826881280,5.96011,1.35899,4.27207
1403636743877881344,5.9681,1.38407,4.26905
1403636743974881280,5.9857,1.43624,4.25943
1403636744025881344,5.99459,1.46498,4.25272
1403636744075881216,6.00258,1.49395,4.24499
1403636744125881088,6.00991,1.52305,4.23665
1403636744175881472,6.01768,1.55356,4.2267
1403636744275881216,6.03289,1.61423,4.20243
1403636744324881408,6.03977,1.64449,4.18906
1403636744428881152,6.05211,1.70895,4.15798
1403636744473881344,6.05797,1.73767,4.14176
1403636744529881344,6.06335,1.77181,4.1228
1403636744578881280,6.07464,1.80126,4.09879
1403636744627881216,6.08149,1.83339,4.0768
1403636744728881408,6.09385,1.89655,4.0296
1403636744774881280,6.1008,1.92532,4.00546
1403636744828881152,6.10704,1.9592,3.97726
1403636744874881280,6.11388,1.9873,3.9508
1403636744925881344,6.12146,2.01678,3.92357
1403636744974881280,6.12962,2.04427,3.89652
1403636745028881408,6.15024,2.06932,3.86009
1403636745077881344,6.15811,2.09342,3.83775
1403636745128881152,6.16724,2.11651,3.81593
1403636745226881280,6.18552,2.15974,3.78027
1403636745276881152,6.19538,2.17635,3.76186
1403636745327881216,6.20439,2.19505,3.74673
1403636745376881408,6.22325,2.21074,3.72536
1403636745477881088,6.24142,2.24583,3.70289
1403636745524881408,6.25186,2.26346,3.69501
1403636745574881280,6.26016,2.27691,3.68731
1403636745625881088,6.26912,2.28963,3.68222
1403636745673881344,6.27887,2.30205,3.6782
1403636745725881344,6.29165,2.31409,3.67323
1403636745774881280,6.30136,2.32789,3.67371
1403636745825881344,6.3076,2.33492,3.67323
1403636745875881216,6.31454,2.34278,3.67501
1403636745925881344,6.32144,2.35004,3.6785
1403636745974881280,6.32759,2.3554,3.68314
1403636746024881408,6.33403,2.35961,3.68841
1403636746074881280,6.33973,2.36232,3.69474
1403636746124881152,6.34088,2.36467,3.70518
1403636746174881280,6.34352,2.36557,3.71461
1403636746224881152,6.34457,2.3659,3.72544
1403636746274881280,6.34548,2.36501,3.7364
1403636746324881408,6.34473,2.36287,3.74883
1403636746374881280,6.34319,2.35944,3.76223
1403636746424881152,6.33991,2.3549,3.77536
1403636746474881280,6.33526,2.35011,3.78686
1403636746525881344,6.321,2.34718,3.80373
1403636746574881280,6.31372,2.34357,3.81169
1403636746677881344,6.29606,2.33756,3.82344
1403636746727881216,6.28567,2.33579,3.82706
1403636746776881152,6.27458,2.33485,3.82963
1403636746826881280,6.26443,2.33422,3.83005
1403636746874881280,6.24813,2.33576,3.83523
1403636746974881280,6.22679,2.33865,3.83384
1403636747025881344,6.21739,2.34132,3.83282
1403636747075881216,6.20798,2.34475,3.83324
1403636747125881088,6.19982,2.34857,3.8351
1403636747178881280,6.19227,2.35235,3.83934
1403636747226881280,6.18593,2.35548,3.84521
1403636747273881088,6.17998,2.35821,3.85327
1403636747328881152,6.16732,2.36225,3.87041
1403636747375881216,6.16436,2.36379,3.88085
1403636747477881088,6.15461,2.36661,3.91159
1403636747573881344,6.14451,2.36944,3.94198
1403636747627881216,6.13949,2.37205,3.95615
1403636747725881344,6.11718,2.38144,3.98921
1403636747773881088,6.11055,2.38568,4.00099
1403636747826881280,6.10387,2.3896,4.01443
1403636747873881344,6.09564,2.39296,4.02932
1403636747925881344,6.08839,2.39569,4.04564
1403636747974881280,6.08026,2.39772,4.06431
1403636748024881408,6.05881,2.40152,4.09509
1403636748073881344,6.05204,2.40187,4.11599
1403636748173881344,6.03884,2.40302,4.15828
1403636748226881280,6.03276,2.40476,4.17824
1403636748275881216,6.02759,2.4073,4.19589
1403636748328881152,6.01201,2.41268,4.2209
1403636748377881344,6.00799,2.41657,4.23477
1403636748477881088,6,2.42664,4.2604
1403636748524881408,5.9968,2.43228,4.27163
1403636748576881152,5.99394,2.43792,4.28333
1403636748629881344,5.99173,2.44291,4.29611
1403636748673881344,5.97986,2.4487,4.31605
1403636748728881408,5.97837,2.45246,4.3319
1403636748773881088,5.97633,2.45505,4.34733
1403636748829881088,5.97511,2.4573,4.36575
1403636748925881344,5.97128,2.46206,4.39904
1403636748974881280,5.97001,2.46511,4.4139
1403636749025881344,5.96205,2.4699,4.43292
1403636749074881280,5.96158,2.47364,4.44532
1403636749125881088,5.96181,2.47778,4.45691
1403636749175881472,5.96354,2.48175,4.46719
1403636749225881344,5.96525,2.48548,4.47754
1403636749274881280,5.96761,2.48897,4.48717
1403636749325881344,5.96859,2.49257,4.49834
1403636749375881216,5.97311,2.49473,4.50795
1403636749476881152,5.98291,2.49566,4.53102
1403636749575881216,5.99481,2.49137,4.55878
1403636749626881280,6.00201,2.48747,4.5742
1403636749724881152,6.01161,2.47909,4.60746
1403636749774881280,6.01689,2.47499,4.62219
1403636749825881344,6.02245,2.47142,4.63544
1403636749875881216,6.02695,2.4684,4.64699
1403636749924881152,6.03034,2.46574,4.65677
1403636749976881152,6.0339,2.46306,4.66497
1403636750027881472,6.03469,2.46112,4.6724
1403636750077881344,6.03622,2.45915,4.67726
1403636750175881472,6.03678,2.45473,4.68317
1403636750226881280,6.03613,2.45183,4.68485
1403636750326881280,6.03298,2.44272,4.68814
1403636750374881280,6.02856,2.43644,4.69241
1403636750474881280,6.02207,2.41746,4.70289
1403636750575881216,6.01457,2.39104,4.71995
1403636750674881280,6.00675,2.3597,4.74233
1403636750724881152,5.99626,2.3434,4.75973
1403636750774881280,5.99198,2.32477,4.77463
1403636750825881344,5.98718,2.30503,4.79125
1403636750924881152,5.9769,2.2628,4.82914
1403636750973881344,5.97221,2.24028,4.84986
1403636751025881344,5.96685,2.21601,4.87254
1403636751075881216,5.95116,2.1949,4.90097
1403636751126881280,5.94525,2.17114,4.92338
1403636751226881280,5.93066,2.12734,4.96505
1403636751277881344,5.92376,2.10657,4.98349
1403636751325881344,5.91668,2.08739,5.00117
1403636751373881344,5.90842,2.07005,5.01821
1403636751426881280,5.89096,2.05387,5.0417
1403636751474881280,5.88251,2.03814,5.05809
1403636751528881408,5.87614,2.01986,5.07555
1403636751574881280,5.86887,2.00845,5.09219
1403636751676881408,5.85268,1.9739,5.12528
1403636751727881216,5.83912,1.96106,5.1448
1403636751775881216,5.83438,1.94688,5.15979
1403636751826881280,5.82992,1.93339,5.17507
1403636751874881280,5.82643,1.92123,5.18935
1403636751924881152,5.82408,1.90907,5.2037
1403636751976881152,5.82211,1.89746,5.21859
1403636752025881344,5.82034,1.88674,5.23346
1403636752075881216,5.81971,1.87652,5.24811
1403636752129881344,5.81622,1.86793,5.2654
1403636752226881280,5.81921,1.85168,5.29401
1403636752273881088,5.82125,1.84511,5.30735
1403636752328881152,5.82385,1.8381,5.32227
1403636752375881216,5.8262,1.83288,5.33552
1403636752426881280,5.82913,1.82695,5.35061
1403636752473881344,5.82931,1.82189,5.36674
1403636752527881472,5.83309,1.814,5.38539
1403636752573881344,5.83542,1.80719,5.40283
1403636752673881344,5.84184,1.78967,5.44268
1403636752725881344,5.84526,1.78077,5.46235
1403636752777881344,5.84841,1.77276,5.48094
1403636752827881216,5.85104,1.76564,5.49788
1403636752876881408,5.85392,1.759,5.51257
1403636752976881152,5.85896,1.7477,5.53641
1403636753027881472,5.86137,1.74285,5.5462
1403636753075881216,5.86221,1.73906,5.55415
1403636753127881216,5.86372,1.73548,5.56085
1403636753176881408,5.86473,1.73285,5.56555
1403636753227881216,5.86442,1.73087,5.56929
1403636753277881344,5.86486,1.73006,5.57105
1403636753374881280,5.86082,1.72898,5.57063
1403636753425881344,5.85823,1.72897,5.56726
1403636753474881280,5.85367,1.72976,5.56394
1403636753525881344,5.84857,1.73061,5.55934
1403636753575881216,5.84346,1.73061,5.55549
1403636753626881280,5.83389,1.73122,5.55417
1403636753725881344,5.81889,1.72688,5.55268
1403636753825881344,5.80027,1.7158,5.55429
1403636753874881280,5.79277,1.71244,5.55603
1403636753927881216,5.78303,1.70774,5.55653
1403636753975881216,5.76746,1.70544,5.5575
1403636754027881472,5.75732,1.70102,5.55428
1403636754126881280,5.73822,1.69282,5.54484
1403636754175881472,5.72805,1.68791,5.53956
1403636754226881280,5.71779,1.68123,5.53576
1403636754273881088,5.70713,1.67443,5.53386
1403636754326881280,5.69188,1.66586,5.53389
1403636754374881280,5.68069,1.65591,5.53391
1403636754475881216,5.65915,1.62859,5.5353
1403636754523881216,5.64755,1.61265,5.53791
1403636754574881280,5.63466,1.59588,5.5413
1403636754624881152,5.62259,1.57728,5.54334
1403636754674881280,5.60925,1.55983,5.54439
1403636754723881216,5.59563,1.54166,5.54327
1403636754773881088,5.58043,1.52419,5.54093
1403636754824881408,5.56705,1.50572,5.53612
1403636754874881280,5.55301,1.48731,5.53017
1403636754974881280,5.52405,1.44944,5.51352
1403636755027881472,5.50752,1.42933,5.50279
1403636755074881280,5.49294,1.41124,5.49188
1403636755123881216,5.47748,1.39154,5.47883
1403636755225881344,5.4453,1.35081,5.45062
1403636755275881216,5.42839,1.32957,5.43782
1403636755324881408,5.4123,1.30697,5.42614
1403636755375881216,5.39527,1.28224,5.4155
1403636755426881280,5.37807,1.25643,5.40627
1403636755475881216,5.36201,1.23129,5.39903
1403636755525881344,5.34379,1.20331,5.39382
1403636755576881152,5.32552,1.17421,5.38806
1403636755627881216,5.30676,1.14583,5.38365
1403636755677881344,5.28776,1.11819,5.37862
1403636755725881344,5.26931,1.09121,5.37213
1403636755775881216,5.25012,1.0648,5.36429
1403636755826881280,5.23075,1.03983,5.35737
1403636755875881216,5.21014,1.01739,5.34594
1403636755926881280,5.18719,0.992494,5.33404
1403636755976881152,5.16577,0.970091,5.32244
1403636756026881280,5.14337,0.947812,5.30966
1403636756077881344,5.12133,0.925185,5.29626
1403636756130881280,5.09864,0.900614,5.28257
1403636756224881152,5.05606,0.855938,5.26274
1403636756324881408,5.00977,0.8051,5.24701
1403636756374881280,4.98697,0.778654,5.24083
1403636756424881152,4.96162,0.749274,5.23516
1403636756476881152,4.94182,0.721038,5.2261
1403636756524881408,4.92088,0.696733,5.21756
1403636756573881344,4.89911,0.671061,5.20796
1403636756677881344,4.85296,0.620229,5.18418
1403636756727881216,4.82842,0.59488,5.17009
1403636756775881216,4.80687,0.571452,5.15616
1403636756827881216,4.78959,0.540347,5.13733
1403636756878881280,4.76696,0.514417,5.1243
1403636756976881152,4.72184,0.459712,5.10194
1403636757027881472,4.7006,0.429195,5.09235
1403636757074881280,4.68085,0.399451,5.08422
1403636757128881152,4.65741,0.366118,5.07696
1403636757177881344,4.64402,0.326856,5.06371
1403636757274881280,4.604,0.265321,5.04565
1403636757325881344,4.58325,0.233687,5.0337
1403636757425881344,4.54265,0.173561,5.00634
1403636757474881280,4.52222,0.145522,4.9916
1403636757525881344,4.51108,0.104906,4.96645
1403636757575881216,4.49093,0.0759048,4.94837
1403636757625881088,4.4711,0.0461538,4.93023
1403636757725881344,4.43012,-0.0136362,4.89863
1403636757773881088,4.40918,-0.0437901,4.88556
1403636757827881216,4.38524,-0.0755355,4.87428
1403636757876881408,4.36396,-0.10742,4.86444
1403636757973881344,4.32549,-0.18208,4.84404
1403636758025881344,4.30023,-0.214515,4.8409
1403636758074881280,4.27548,-0.246212,4.83984
1403636758128881152,4.25022,-0.27852,4.83983
1403636758178881280,4.22337,-0.31018,4.84009
1403636758278881280,4.17474,-0.378243,4.83213
1403636758330881280,4.14786,-0.405437,4.82958
1403636758376881408,4.12307,-0.431184,4.82518
1403636758477881088,4.07004,-0.481406,4.81302
1403636758529881344,4.04204,-0.505205,4.80447
1403636758577881344,4.02266,-0.533345,4.79002
1403636758627881216,3.99784,-0.55337,4.77914
1403636758726881280,3.94943,-0.587779,4.7568
1403636758777881344,3.92588,-0.602675,4.7461
1403636758830881280,3.9016,-0.618529,4.73469
1403636758876881408,3.88049,-0.632009,4.72426
1403636758931881216,3.85682,-0.64489,4.71332
1403636758978881280,3.83853,-0.659174,4.70077
1403636759028881408,3.81739,-0.667654,4.69127
1403636759079881216,3.79668,-0.675351,4.68109
1403636759177881344,3.75907,-0.687378,4.66071
1403636759229881344,3.74124,-0.692663,4.64936
1403636759278881280,3.72537,-0.696316,4.63889
1403636759329881088,3.71265,-0.702879,4.62535
1403636759379881472,3.70029,-0.70457,4.61438
1403636759482881280,3.67844,-0.706573,4.58862
1403636759577881344,3.66306,-0.706271,4.56182
1403636759628881152,3.65732,-0.704729,4.54672
1403636759728881408,3.65193,-0.7037,4.514
1403636759779881216,3.64978,-0.701645,4.50049
1403636759829881088,3.64902,-0.701619,4.48892
1403636759877881344,3.64877,-0.702602,4.48096
1403636759932881408,3.64924,-0.705337,4.47411
1403636759976881152,3.64997,-0.709638,4.46966
1403636760029881344,3.65331,-0.71932,4.46154
1403636760078881280,3.65414,-0.722532,4.45742
1403636760177881344,3.65659,-0.72923,4.44636
1403636760230881280,3.65781,-0.732036,4.44006
1403636760328881152,3.65952,-0.736188,4.42681
1403636760378881280,3.66286,-0.742793,4.41616
1403636760479881216,3.66596,-0.745516,4.39989
1403636760529881344,3.66679,-0.745615,4.39142
1403636760576881152,3.66818,-0.746435,4.38247
1403636760629881344,3.66961,-0.746661,4.37273
1403636760731881472,3.67388,-0.750574,4.3517
1403636760778881280,3.67484,-0.750564,4.34323
1403636760829881088,3.67569,-0.751487,4.33422
1403636760879881472,3.67639,-0.752804,4.32567
1403636760929881344,3.67675,-0.754456,4.31742
1403636760978881280,3.67698,-0.756168,4.30919
1403636761029881344,3.67828,-0.763553,4.29685
1403636761078881280,3.6775,-0.765667,4.28864
1403636761177881344,3.67367,-0.769772,4.27262
